post_id,influencer_id,platform,date,url,caption,reach,likes,comments,engagement_rate
1,1,Twitter,2025-07-01 19:32:40.393104,https://post/1,Sample caption,22543,979,148,0.04999334604977155
2,2,Twitter,2025-06-01 19:32:40.393104,https://post/2,Sample caption,266062,8688,2518,0.04211800257082936
3,3,Instagram,2025-08-06 19:32:40.393104,https://post/3,Sample caption,238754,18327,4078,0.09384135972591034
4,4,Instagram,2025-07-06 19:32:40.393104,https://post/4,Sample caption,203994,15885,2882,0.09199780385697619
5,5,Twitter,2025-07-15 19:32:40.393104,https://post/5,Sample caption,65715,2885,621,0.05335159400441299
6,6,YouTube,2025-08-01 19:32:40.393104,https://post/6,Sample caption,154462,8344,1653,0.06472142015511906
7,7,Instagram,2025-07-09 19:32:40.393104,https://post/7,Sample caption,183696,12840,2736,0.08479226548210086
8,8,YouTube,2025-06-09 19:32:40.393104,https://post/8,Sample caption,335764,16768,3348,0.05991112805422857
9,9,YouTube,2025-05-23 19:32:40.393104,https://post/9,Sample caption,13959,813,116,0.06655204527544953
10,10,YouTube,2025-06-24 19:32:40.393104,https://post/10,Sample caption,354825,22894,2968,0.07288663425632354
11,11,Instagram,2025-06-02 19:32:40.393104,https://post/11,Sample caption,14066,926,219,0.08140196217830228
12,12,YouTube,2025-06-20 19:32:40.393104,https://post/12,Sample caption,258112,18058,2636,0.0801744978923878
13,13,Instagram,2025-08-01 19:32:40.393104,https://post/13,Sample caption,469612,36702,6234,0.09142866877337036
14,14,YouTube,2025-06-12 19:32:40.393104,https://post/14,Sample caption,212423,11418,2503,0.06553433479425486
15,15,Twitter,2025-05-24 19:32:40.393104,https://post/15,Sample caption,27850,933,247,0.04236983842010772
16,16,Twitter,2025-06-15 19:32:40.393104,https://post/16,Sample caption,143474,5010,970,0.041680025649246555
17,17,Instagram,2025-08-03 19:32:40.393104,https://post/17,Sample caption,113965,10702,2004,0.11149036985039266
18,18,Twitter,2025-06-07 19:32:40.393104,https://post/18,Sample caption,217512,9181,2070,0.05172588179042995
19,19,Twitter,2025-07-11 19:32:40.393104,https://post/19,Sample caption,22693,913,217,0.04979509099722381
20,20,YouTube,2025-05-14 19:32:40.393104,https://post/20,Sample caption,109730,6997,902,0.07198578328624806
21,17,Instagram,2025-06-14 19:32:40.393104,https://post/21,Sample caption,156524,12199,2570,0.09435613707801999
22,4,Instagram,2025-06-10 19:32:40.393104,https://post/22,Sample caption,239053,20883,3651,0.1026299607200077
23,18,Twitter,2025-05-28 19:32:40.393104,https://post/23,Sample caption,259838,8513,2249,0.04141811436356499
24,8,YouTube,2025-07-01 19:32:40.393104,https://post/24,Sample caption,429492,26450,5100,0.07345887699887309
25,4,Instagram,2025-06-26 19:32:40.393104,https://post/25,Sample caption,212637,14688,3429,0.08520154065379026
26,2,Twitter,2025-07-15 19:32:40.393104,https://post/26,Sample caption,215346,7305,1954,0.04299592284045211
27,6,YouTube,2025-06-07 19:32:40.393104,https://post/27,Sample caption,182882,10278,2097,0.06766658282389737
28,10,YouTube,2025-06-04 19:32:40.393104,https://post/28,Sample caption,460447,23115,5227,0.061553229796263195
29,4,Instagram,2025-05-29 19:32:40.393104,https://post/29,Sample caption,189462,12696,2757,0.08156252968933084
30,18,Twitter,2025-06-02 19:32:40.393104,https://post/30,Sample caption,195995,7248,1393,0.04408785938416796
31,12,YouTube,2025-07-03 19:32:40.393104,https://post/31,Sample caption,305629,21854,2929,0.0810885092710443
32,2,Twitter,2025-06-19 19:32:40.393104,https://post/32,Sample caption,234402,8158,2169,0.04405679132430611
33,10,YouTube,2025-05-19 19:32:40.393104,https://post/33,Sample caption,226378,10959,1943,0.05699317071446872
34,4,Instagram,2025-06-05 19:32:40.393104,https://post/34,Sample caption,337208,29818,5085,0.10350584802258547
35,14,YouTube,2025-06-05 19:32:40.393104,https://post/35,Sample caption,176176,11868,1573,0.07629302515666152
36,16,Twitter,2025-07-15 19:32:40.393104,https://post/36,Sample caption,114283,4290,943,0.04578983750864083
37,15,Twitter,2025-07-17 19:32:40.393104,https://post/37,Sample caption,42997,1695,393,0.04856152754843361
38,8,YouTube,2025-05-27 19:32:40.393104,https://post/38,Sample caption,543111,34538,6257,0.0751135587384531
39,14,YouTube,2025-08-11 19:32:40.393104,https://post/39,Sample caption,245946,12089,2200,0.058098119099314484
40,8,YouTube,2025-06-07 19:32:40.393104,https://post/40,Sample caption,391908,27739,4558,0.08240964716208907
41,16,Twitter,2025-08-09 19:32:40.393104,https://post/41,Sample caption,144609,6679,1199,0.05447793705785947
42,13,Instagram,2025-06-19 19:32:40.393104,https://post/42,Sample caption,415592,30067,5860,0.08644776607826907
43,18,Twitter,2025-05-16 19:32:40.393104,https://post/43,Sample caption,271485,8753,2352,0.04090465403245115
44,15,Twitter,2025-06-14 19:32:40.393104,https://post/44,Sample caption,21725,1019,172,0.05482163406214039
45,13,Instagram,2025-07-10 19:32:40.393104,https://post/45,Sample caption,331802,26555,4734,0.09430021518857631
46,9,YouTube,2025-07-14 19:32:40.393104,https://post/46,Sample caption,17100,1042,185,0.07175438596491228
47,15,Twitter,2025-06-30 19:32:40.393104,https://post/47,Sample caption,26808,1151,192,0.05009698597433602
48,13,Instagram,2025-06-23 19:32:40.393104,https://post/48,Sample caption,388244,32498,5428,0.09768599128383182
49,1,Twitter,2025-07-02 19:32:40.393104,https://post/49,Sample caption,14974,705,116,0.0548283691732336
50,7,Instagram,2025-07-06 19:32:40.393104,https://post/50,Sample caption,120539,11356,1629,0.10772447091812608
51,9,YouTube,2025-05-21 19:32:40.393104,https://post/51,Sample caption,28973,1993,278,0.07838332240361716
52,1,Twitter,2025-06-16 19:32:40.393104,https://post/52,Sample caption,22408,945,184,0.05038379150303463
53,12,YouTube,2025-06-04 19:32:40.393104,https://post/53,Sample caption,189669,12750,2079,0.07818357243408253
54,8,YouTube,2025-07-25 19:32:40.393104,https://post/54,Sample caption,347728,22342,3848,0.07531748953204803
55,11,Instagram,2025-06-25 19:32:40.393104,https://post/55,Sample caption,21522,1772,364,0.09924728185112908
56,19,Twitter,2025-08-10 19:32:40.393104,https://post/56,Sample caption,25147,856,220,0.0427884041834016
57,17,Instagram,2025-06-18 19:32:40.393104,https://post/57,Sample caption,90911,8178,1462,0.10603777320676266
58,8,YouTube,2025-07-26 19:32:40.393104,https://post/58,Sample caption,379049,25659,3392,0.07664180620447489
59,3,Instagram,2025-07-24 19:32:40.393104,https://post/59,Sample caption,247674,20812,3566,0.09842777199060054
60,3,Instagram,2025-05-27 19:32:40.393104,https://post/60,Sample caption,369166,33318,5488,0.10511802278649714
61,1,Twitter,2025-06-28 19:32:40.393104,https://post/61,Sample caption,11826,501,78,0.04895991882293252
62,5,Twitter,2025-07-15 19:32:40.393104,https://post/62,Sample caption,77592,2739,627,0.0433807609031859
63,10,YouTube,2025-07-30 19:32:40.393104,https://post/63,Sample caption,371634,20281,3621,0.06431596678452456
64,7,Instagram,2025-06-12 19:32:40.393104,https://post/64,Sample caption,110200,7809,1852,0.08766787658802178
65,9,YouTube,2025-06-02 19:32:40.393104,https://post/65,Sample caption,21259,1212,253,0.06891199021590856
66,7,Instagram,2025-07-17 19:32:40.393104,https://post/66,Sample caption,105956,6913,1624,0.08057118049001473
67,9,YouTube,2025-07-25 19:32:40.393104,https://post/67,Sample caption,24744,1554,229,0.07205787261558358
68,8,YouTube,2025-06-14 19:32:40.393104,https://post/68,Sample caption,301557,16910,2464,0.0642465603517743
69,12,YouTube,2025-05-22 19:32:40.393104,https://post/69,Sample caption,174588,11127,2042,0.07542901001214287
70,2,Twitter,2025-08-06 19:32:40.393104,https://post/70,Sample caption,212690,8117,1986,0.047501057877662324
71,1,Twitter,2025-06-18 19:32:40.393104,https://post/71,Sample caption,12595,540,90,0.0500198491464867
72,16,Twitter,2025-06-29 19:32:40.393104,https://post/72,Sample caption,91125,3412,785,0.04605761316872428
73,5,Twitter,2025-07-28 19:32:40.393104,https://post/73,Sample caption,60991,2206,405,0.04280959485825778
74,3,Instagram,2025-07-13 19:32:40.393104,https://post/74,Sample caption,184914,14769,2403,0.09286479120023362
75,12,YouTube,2025-07-19 19:32:40.393104,https://post/75,Sample caption,378363,24453,3355,0.0734955584980561
76,8,YouTube,2025-06-01 19:32:40.393104,https://post/76,Sample caption,281984,15892,2588,0.06553563322741716
77,3,Instagram,2025-07-01 19:32:40.393104,https://post/77,Sample caption,306862,28836,5515,0.11194282772060404
78,1,Twitter,2025-07-15 19:32:40.393104,https://post/78,Sample caption,15852,517,136,0.04119354024728741
79,3,Instagram,2025-06-03 19:32:40.393104,https://post/79,Sample caption,328375,25407,4697,0.09167567567567568
80,5,Twitter,2025-05-29 19:32:40.393104,https://post/80,Sample caption,57341,2722,502,0.05622503967492719
